path,Lr,Lg,Lb
S_IMX135_BLCCSC_field_042.tiff,0.403194005249398,0.7538503549448318,0.5187911299169443
N_D810_field_1614.tiff,0.37862817467466425,0.7430218196762621,0.5518688982244861
N_D810_field_1220.tiff,0.6435270941858297,0.7299890566211821,0.23019308473987443
N_D810_field_013.tiff,0.40052819386042016,0.7380834202962047,0.5429641153950837
C_5DSR_field_488.tiff,0.35316718547997905,0.8068474022296669,0.47357175656429074
S_IMX135_BLCCSC_field_576.tiff,0.4485791432229393,0.7599156634352531,0.47043058651742975
N_D810_field3cam_036.tiff,0.3859773680327035,0.7454873987525361,0.5433875317558586
N_D810_field3cam_092.tiff,0.37069327014860914,0.7390315129168968,0.5625112642270311
C_5DSR_field_121.tiff,0.3502107685772971,0.8043564197595703,0.4799616313457406
N_D810_field_1582.tiff,0.33888804333004474,0.7201965722109983,0.6053691365303174
N_D810_field_2082.tiff,0.40991427403568453,0.7652461425594858,0.4963553457349131
N_D810_field_1263.tiff,0.36410888985490764,0.7382391697319591,0.5678271256307631
S_IMX135_BLCCSC_field_1625.tiff,0.4117825744681145,0.7519380699440366,0.5148050605163559
S_IMX135_BLCCSC_field_291.tiff,0.6893650309603995,0.6679054298702958,0.2804963294568091
C_5DSR_field3cam_117.tiff,0.5335817760267981,0.7864240532810444,0.3111714908424309
C_5DSR_field_316.tiff,0.3244947535674028,0.7967744711379873,0.509758371240739
N_D810_field_1521.tiff,0.36162755093267607,0.7393371487379572,0.5679842382517868
N_D810_field_576.tiff,0.3656398750425633,0.7357844876006331,0.5700251482041231
S_IMX135_BLCCSC_field_1117.tiff,0.4087058647784673,0.749172017835844,0.5212492722176741
N_D810_field_1031.tiff,0.3723639536721903,0.7385445465248378,0.562047185567223
S_IMX135_BLCCSC_field_609.tiff,0.3019056287573002,0.7217830438018036,0.6228019179521391
N_D810_field_1850.tiff,0.3625233408413003,0.736155294523167,0.571534959290131
S_IMX135_BLCCSC_field_280.tiff,0.6510483433716558,0.7080354318249603,0.27353588772492804
N_D810_field_1052.tiff,0.3732787872706789,0.739212976173986,0.5605596514464177
S_IMX135_BLCCSC_field_658.tiff,0.3997947996655079,0.7449012442723707,0.5341219471636514
S_IMX135_BLCCSC_field_953.tiff,0.50866004215539,0.771106631391247,0.3829615183525891
S_IMX135_BLCCSC_field_163.tiff,0.36799091904788245,0.7338694974889726,0.5709800733419493
N_D810_field_942.tiff,0.35820773340070716,0.7347931881848774,0.5759914845976728
N_D810_field_1041.tiff,0.3776732199084306,0.7373175942415232,0.5601122246352874
C_5DSR_field_1148.tiff,0.38013124003401094,0.8064172042619093,0.45298072036303194
C_5DSR_field_1365.tiff,0.33212511532315503,0.8012054354991914,0.49775773012393487
C_5DSR_field_1056.tiff,0.35930901008268884,0.8056198571025601,0.47103469205086024
S_IMX135_BLCCSC_field_043.tiff,0.403194005249398,0.7538503549448318,0.5187911299169443
N_D810_field_968.tiff,0.33736026584298595,0.7252280375461841,0.6001935892587161
S_IMX135_BLCCSC_field_1606.tiff,0.3968263961628734,0.7506232684258396,0.5282930249455281
C_5DSR_field_593.tiff,0.34635830128844536,0.8056235509147355,0.48063148184457816
N_D810_field_1497.tiff,0.37443483880653466,0.7446741832645568,0.5525024092863212
C_5DSR_field_432.tiff,0.2959801100612668,0.7850542522503376,0.5441374784664109
C_5DSR_field_858.tiff,0.3596747449171528,0.8060457743274453,0.4700258371171209
C_5DSR_field_969.tiff,0.3426342374179792,0.7971610070547731,0.49712785898641804
N_D810_field_035.tiff,0.3669424194037975,0.7361436514333993,0.5687229424740922
C_5DSR_field3cam_026.tiff,0.281755778392335,0.7767425268972357,0.5632803283018379
S_IMX135_BLCCSC_field3cam_109.tiff,0.5458066994930736,0.7440161511042999,0.38540240487628136
C_5DSR_field_930.tiff,0.37452961411906893,0.8088324825262675,0.4533404717849669
C_5DSR_field_280.tiff,0.5450653466120929,0.7860981927650498,0.291467664165618
N_D810_field_1592.tiff,0.4435673959665995,0.7523060629871291,0.4871175965084976
C_5DSR_field_1503.tiff,0.7007275009339872,0.7009663552195282,0.13276723347670996
N_D810_field_556.tiff,0.368962906473379,0.7377761771825019,0.5652899132557474
N_D810_field_367.tiff,0.37494161675842325,0.7415982902339088,0.5562829854891508
C_5DSR_field_1141.tiff,0.31388325105868237,0.7897979012414664,0.5269692399935757
C_5DSR_field_1052.tiff,0.3656950193849354,0.8075174369611339,0.4627988135256756
C_5DSR_field_1400.tiff,0.3247580126143179,0.8327995921378218,0.4483046649075559
N_D810_field_1770.tiff,0.3518103175676632,0.7307407935854537,0.5850191390399472
C_5DSR_field_1028.tiff,0.32871777616308506,0.8010956508709441,0.5001903455586225
N_D810_field_432.tiff,0.36931163085439767,0.7369145043560943,0.5661854224415152
N_D810_field_1662.tiff,0.540090188764693,0.7495675526820078,0.3826892629359018
N_D810_field_1457.tiff,0.43196496430451886,0.7629247628842726,0.4809907231863958
C_5DSR_field_1134.tiff,0.3631847912186451,0.8077696262402075,0.46433289604681766
N_D810_field_303.tiff,0.37273954217109223,0.7406279858474435,0.5590486743402971
N_D810_field_853.tiff,0.366176156496549,0.7372406757626232,0.567795040850557
C_5DSR_field_480.tiff,0.3497129192854458,0.8055272080671682,0.4783584337590007
N_D810_field_391.tiff,0.2890551106970845,0.7143356605455023,0.6373160181989127
N_D810_field_793.tiff,0.37371526015199064,0.7399511678940253,0.5592934591623596
N_D810_field_1543.tiff,0.3220641952275416,0.7147213463632464,0.6208446272660693
C_5DSR_field3cam_086.tiff,0.35152211246658666,0.8059166297796801,0.47637232317966427
N_D810_field_2155.tiff,0.3228573403409635,0.7194764415117916,0.6149120163872948
S_IMX135_BLCCSC_field3cam_136.tiff,0.48061430903127456,0.7714958229886111,0.41689816630145576
C_5DSR_field_107.tiff,0.3502107685772971,0.8043564197595703,0.4799616313457406
S_IMX135_BLCCSC_field_1087.tiff,0.42449847762377413,0.7578264609808915,0.49547966409558675
N_D810_field_1135.tiff,0.36459892639818636,0.7378413991646833,0.5680296581587906
C_5DSR_field_825.tiff,0.3600566686201059,0.8056376915823326,0.4704328913714281
C_5DSR_field_1153.tiff,0.355901668425883,0.8041142722268615,0.4761661890692553
S_IMX135_BLCCSC_field_1056.tiff,0.5112752496705871,0.7702209426457064,0.38125754888820007
C_5DSR_field_962.tiff,0.40850515343278754,0.8061927639868339,0.42799155004990924
N_D810_field_2329.tiff,0.6581313611817604,0.7203941722174497,0.2188500584057007
S_IMX135_BLCCSC_field_1318.tiff,0.3269574175623461,0.7276791138606162,0.6029775736725123
N_D810_field_153.tiff,0.355504033140065,0.7286613745477534,0.5853797772927642
N_D810_field_017.tiff,0.3269472818314574,0.706216811273922,0.6279835112302833
N_D810_field_597.tiff,0.37799859180303924,0.739241983146118,0.5573494011382034
S_IMX135_BLCCSC_field_905.tiff,0.4013684914329287,0.7496699744381108,0.5262112346870004
S_IMX135_BLCCSC_field_1241.tiff,0.42522660208766505,0.7576118562324119,0.4951834126594487
C_5DSR_field_1080.tiff,0.3527487217138825,0.8040956523145786,0.4785378995001484
S_IMX135_BLCCSC_field_571.tiff,0.4416094061678473,0.7612336869688054,0.47487304219966003
N_D810_field_569.tiff,0.3656398750425633,0.7357844876006331,0.5700251482041231
C_5DSR_field_1356.tiff,0.37538937828649643,0.8086717098414501,0.452915974957589
S_IMX135_BLCCSC_field_560.tiff,0.4369172652981013,0.762125830319505,0.4777735049625853
C_5DSR_field_1084.tiff,0.35903446690596746,0.8044887212231704,0.4731724305137145
S_IMX135_BLCCSC_field_1293.tiff,0.3432671887640872,0.7321393055876573,0.5883363615582701
C_5DSR_field_1253.tiff,0.3181150086115008,0.7963861362036451,0.5143655930937975
S_IMX135_BLCCSC_field_1326.tiff,0.4300245240519066,0.7602297694407759,0.4869595531149951
C_5DSR_field_1007.tiff,0.41575205798444387,0.7772827086038739,0.4722095056086069
N_D810_field_2162.tiff,0.3228573403409635,0.7194764415117916,0.6149120163872948
S_IMX135_BLCCSC_field_1309.tiff,0.33616160030500447,0.7394754221722311,0.5832422125357347
N_D810_field_759.tiff,0.3638457266553584,0.7371152207893333,0.5694536315410821
C_5DSR_field_1169.tiff,0.3860165916419823,0.8088352350068924,0.4435952587533508
N_D810_field_780.tiff,0.32933365073268017,0.7099857226881228,0.6224625451174624
C_5DSR_field_1099.tiff,0.35625198358158366,0.804271906419672,0.4756377032345665
C_5DSR_field_179.tiff,0.3337891246035922,0.7992838982810149,0.49972999734363743
S_IMX135_BLCCSC_field_057.tiff,0.4095052074676105,0.7533904668960032,0.5144980946972803
C_5DSR_field_799.tiff,0.35669211814495755,0.805880272837185,0.4725756222078408
C_5DSR_field_926.tiff,0.35748636250452276,0.8053129218581996,0.47294248964487673
S_IMX135_BLCCSC_field_673.tiff,0.43527457409283227,0.7535116796248049,0.4927029468323778
S_IMX135_BLCCSC_field3cam_092.tiff,0.42329587063076723,0.7586300170132769,0.4952788135922795
N_D810_field_055.tiff,0.39507707816246634,0.7358068584017552,0.5500021540317347
C_5DSR_field_097.tiff,0.3502107685772971,0.8043564197595703,0.4799616313457406
N_D810_field_913.tiff,0.3488671737892943,0.7356319269864254,0.5806353098550834
S_IMX135_BLCCSC_field_522.tiff,0.383641993803491,0.740521424830191,0.5517670160112382
C_5DSR_field_055.tiff,0.36171601435302153,0.8075326091945194,0.4658890533679197
N_D810_field_1490.tiff,0.36793879408975555,0.7496968705457807,0.550068764880937
C_5DSR_field_917.tiff,0.35748636250452276,0.8053129218581996,0.47294248964487673
C_5DSR_field_1614.tiff,0.30641430547943954,0.7908061858582364,0.5298451186959274
S_IMX135_BLCCSC_field_1322.tiff,0.5169849313106619,0.7558006412163609,0.40186063695595736
N_D810_field_378.tiff,0.6162842175810544,0.7470908444042972,0.24909643387206823
S_IMX135_BLCCSC_field_1259.tiff,0.40609184734198417,0.755735132133169,0.5137643638693095
N_D810_field_677.tiff,0.37359665339508136,0.7409372475963181,0.5580658883110379
S_IMX135_BLCCSC_field_388.tiff,0.4456706059498438,0.7624579700039549,0.46907947617620976
N_D810_field_1498.tiff,0.40901408149513563,0.8156602848700877,0.4091525153586838
C_5DSR_field_855.tiff,0.3596747449171528,0.8060457743274453,0.4700258371171209
S_IMX135_BLCCSC_field_311.tiff,0.4363791930439768,0.7613204945804042,0.47954593566220166
S_IMX135_BLCCSC_field3cam_018.tiff,0.521616261385457,0.778876589740005,0.3482351702703775
S_IMX135_BLCCSC_field_805.tiff,0.42103564157255713,0.7559322037787614,0.5012938178511385
N_D810_field_277.tiff,0.3548439099939365,0.7337304802454105,0.5794181408094281
N_D810_field_2065.tiff,0.47695528726665726,0.7736402877528095,0.4171263107430779
N_D810_field3cam_037.tiff,0.40728033398863495,0.7480077001471495,0.52402977975176
N_D810_field_1748.tiff,0.3539864399057374,0.7329781964296493,0.5808929022819957
N_D810_field_1104.tiff,0.3721393186823933,0.7412067209340101,0.558681415775446
S_IMX135_BLCCSC_field_426.tiff,0.4376362837165242,0.7628332235280236,0.4759831470300543
C_5DSR_field_662.tiff,0.5281357994010942,0.7961185683751048,0.2954112429805959
S_IMX135_BLCCSC_field_458.tiff,0.46760821746641723,0.7678269250436869,0.4379319218050177
C_5DSR_field_769.tiff,0.3736478943670256,0.8071370594646932,0.45707441218446754
C_5DSR_field_1453.tiff,0.5894403074684562,0.7765411390034213,0.2225847779313783
N_D810_field_1995.tiff,0.4785033618324655,0.7723151666000676,0.41780834859363275
C_5DSR_field_1428.tiff,0.5362329538663815,0.8015326566838111,0.2645744119470495
S_IMX135_BLCCSC_field_1169.tiff,0.6558534920734062,0.7020875961435585,0.27736114413608487
N_D810_field_1007.tiff,0.3438845923896108,0.7362067443147549,0.5828747865043576
N_D810_field_032.tiff,0.3669424194037975,0.7361436514333993,0.5687229424740922
S_IMX135_BLCCSC_field_1122.tiff,0.407920131379947,0.7520825821881102,0.5176610435258105
S_IMX135_BLCCSC_field3cam_120.tiff,0.583888135425933,0.7402477701417068,0.3333284927951074
C_5DSR_field3cam_007.tiff,0.31289608121345175,0.7889172037878882,0.5288720903288099
C_5DSR_field_1456.tiff,0.5995796475764456,0.7694570611849181,0.22009106570866155
N_D810_field_1150.tiff,0.3587517817886352,0.7479854829376554,0.5584038649382738
N_D810_field3cam_124.tiff,0.5796797495551061,0.736201467464621,0.3492546166604929
N_D810_field_276.tiff,0.3600544017467556,0.7361452266779359,0.5731064761648363
C_5DSR_field_1020.tiff,0.3276227447823023,0.8002044062367997,0.5023308126528985
S_IMX135_BLCCSC_field_050.tiff,0.3967016324854867,0.7464165941508212,0.5343127200054646
N_D810_field_1842.tiff,0.3603423072750697,0.7357538691302667,0.5734279951724731
C_5DSR_field_663.tiff,0.3194115456031672,0.7964002057180645,0.5135396546203813
N_D810_field_100.tiff,0.3932632647588397,0.7451663400718725,0.5385825194110083
N_D810_field_297.tiff,0.37725722065825545,0.7422226990203901,0.5538794584745816
S_IMX135_BLCCSC_field_690.tiff,0.47095335705658625,0.7583255233203221,0.4507164698101136
S_IMX135_BLCCSC_field_846.tiff,0.4078823872844175,0.7551814736198899,0.5131597217674592
N_D810_field_1704.tiff,0.3474187248557384,0.7280342689426096,0.590987591125916
N_D810_field_1970.tiff,0.46905536311933643,0.7734865131653657,0.42626949255168634
C_5DSR_field_1238.tiff,0.3476140346846588,0.8037900051699897,0.4827899237547122
S_IMX135_BLCCSC_field_978.tiff,0.700621024686677,0.6833321740182754,0.2053955202005349
N_D810_field_1906.tiff,0.45775189122638843,0.782254944550937,0.42254042150340493
N_D810_field_354.tiff,0.38037361285623944,0.7416198847781988,0.5525539441034358
N_D810_field_959.tiff,0.33498524842364974,0.7232863338241023,0.6038557465503122
C_5DSR_field_551.tiff,0.35428556834895275,0.8059737035510076,0.4742237080154595
N_D810_field_1574.tiff,0.32307885882857407,0.7139094050197149,0.6212514888532847
N_D810_field_1672.tiff,0.344564929162918,0.7266606300095454,0.5943394134542013
N_D810_field_824.tiff,0.3604798129117741,0.735874461874218,0.5731867765784748
N_D810_field_626.tiff,0.5061662545012829,0.7631831098779862,0.4016805491943918
N_D810_field_466.tiff,0.3682337164449883,0.7358909212244709,0.5682151723885166
S_IMX135_BLCCSC_field_120.tiff,0.4052900489784941,0.757500974474252,0.511793170987625
N_D810_field_2027.tiff,0.460882519609458,0.7740589416754412,0.43407379318582845
S_IMX135_BLCCSC_field_1011.tiff,0.6083638922508073,0.7326393603062269,0.3051769033454707
S_IMX135_BLCCSC_field_1044.tiff,0.40019543822777526,0.7491308630061116,0.5278698336838328
N_D810_field_685.tiff,0.37239395247255025,0.7397808903319204,0.5603989458069877
N_D810_field_1402.tiff,0.3489431211702391,0.7362391638264741,0.57981944761802
N_D810_field_1258.tiff,0.3778722005813137,0.7525379573325068,0.5393507419125828
N_D810_field_1801.tiff,0.369068461475237,0.7404859368685647,0.5616663137879871
S_IMX135_BLCCSC_field_116.tiff,0.5229849236907979,0.7587700109644671,0.3882716060351477
N_D810_field_2137.tiff,0.4635612863617596,0.769220675487512,0.4397845906681663
C_5DSR_field_684.tiff,0.3261528429714382,0.7984102801433317,0.506127797678704
C_5DSR_field_052.tiff,0.36509660807560734,0.8053678632419442,0.4669979353581678
N_D810_field_1564.tiff,0.34828361177087586,0.7289328631726246,0.5893686509806857
N_D810_field_1597.tiff,0.4658715560255773,0.7500409392566711,0.46947021495008384
S_IMX135_BLCCSC_field_236.tiff,0.4272713683179966,0.7580909736736849,0.49268372557874396
C_5DSR_field_1397.tiff,0.3247580126143179,0.8327995921378218,0.4483046649075559
S_IMX135_BLCCSC_field_214.tiff,0.44270425633433763,0.7588659595807871,0.4776352131208422
C_5DSR_field_220.tiff,0.6857659940842946,0.6976554167671783,0.2073690449729508
S_IMX135_BLCCSC_field_864.tiff,0.4079835408461802,0.7511161352038922,0.5190125064340757
N_D810_field_743.tiff,0.3598506271197255,0.7349353919080323,0.5747847387348827
S_IMX135_BLCCSC_field_968.tiff,0.5930664053565021,0.7442959371771393,0.30707620672908087
N_D810_field3cam_123.tiff,0.5814128359969954,0.7361356532037874,0.34650167996730463
S_IMX135_BLCCSC_field_1114.tiff,0.38890106603827423,0.7420525767486127,0.5459981082156222
S_IMX135_BLCCSC_field_938.tiff,0.407039108738299,0.7545559608787146,0.5147469920843938
S_IMX135_BLCCSC_field_821.tiff,0.4236738310632149,0.7558135608414066,0.4992457772685231
C_5DSR_field3cam_077.tiff,0.3532688827006043,0.8065514520714167,0.4739998435410672
S_IMX135_BLCCSC_field3cam_026.tiff,0.35972861981890925,0.7375031602149279,0.5715631275337635
N_D810_field_1331.tiff,0.3685132697232372,0.7741824669620594,0.5146255705718756
S_IMX135_BLCCSC_field3cam_089.tiff,0.42455996807906426,0.7581779471045913,0.49488891079612135
C_5DSR_field_605.tiff,0.32834000634488275,0.7990039689449028,0.5037712753261495
N_D810_field_1020.tiff,0.6457911441903592,0.7317095475608995,0.2180709427996554
N_D810_field_1223.tiff,0.6404387031221085,0.7344649332561594,0.22449839500606014
C_5DSR_field_701.tiff,0.3450161379456989,0.8026347567019575,0.4865606970266135
N_D810_field_1930.tiff,0.47566859375749443,0.7730868469798473,0.41961424658789415
S_IMX135_BLCCSC_field3cam_127.tiff,0.6177003918963699,0.7369997589228069,0.2743676023126553
N_D810_field_2051.tiff,0.47936271930575475,0.7687389920062644,0.4233813239964475
N_D810_field_2244.tiff,0.4821562050401778,0.7772529608502292,0.4042316523861114
N_D810_field_580.tiff,0.3656398750425633,0.7357844876006331,0.5700251482041231
S_IMX135_BLCCSC_field_136.tiff,0.4512577395452417,0.7629508745418365,0.46289568537238046
N_D810_field_1971.tiff,0.47510686321714213,0.7721757567182905,0.4219218757785653
C_5DSR_field_654.tiff,0.3344233713854217,0.8001417266483909,0.4979299408022578
S_IMX135_BLCCSC_field_604.tiff,0.3626725473405478,0.7433596425236275,0.5620365337526226
S_IMX135_BLCCSC_field3cam_056.tiff,0.43977500455141477,0.7624138175532871,0.474682121188092
N_D810_field_1202.tiff,0.37648756091838675,0.7415370463731362,0.5553196604928815
N_D810_field_137.tiff,0.3643086045507136,0.7339126531021141,0.5732813081436788
C_5DSR_field_857.tiff,0.3596747449171528,0.8060457743274453,0.4700258371171209
S_IMX135_BLCCSC_field_1364.tiff,0.44422058915977636,0.7620883346732616,0.4710514179168512
N_D810_field_2003.tiff,0.4740455566064487,0.7748687411970517,0.4181617440385705
N_D810_field_1075.tiff,0.3287439291737589,0.7209218908729295,0.6100811882787394
C_5DSR_field_877.tiff,0.37179418731270236,0.8079247648016714,0.4571943314397623
N_D810_field_054.tiff,0.39507707816246634,0.7358068584017552,0.5500021540317347
C_5DSR_field_521.tiff,0.35431893078738386,0.8069899377794209,0.4724672852256034
C_5DSR_field_1229.tiff,0.364855256004097,0.8061496188693896,0.4658362739878924
N_D810_field_2264.tiff,0.48482010943793125,0.7517398876966592,0.44703087447111123
N_D810_field_797.tiff,0.48805727277935057,0.7742704595153337,0.40287138643628756
C_5DSR_field_725.tiff,0.3326319999329591,0.8003911961130216,0.4987282685043698
C_5DSR_field_429.tiff,0.34028829560544305,0.8024669564799467,0.49015371020910764
S_IMX135_BLCCSC_field_1261.tiff,0.4463149213106846,0.7645306130155154,0.46507626554959536
C_5DSR_field_1330.tiff,0.31616631026602404,0.79901263222964,0.5114857552173181
C_5DSR_field_1178.tiff,0.3893039468682971,0.8093627221295032,0.4397435854903249
C_5DSR_field_1415.tiff,0.5471121596068941,0.7892436966015788,0.27885959224124857
S_IMX135_BLCCSC_field_1469.tiff,0.49949304062422245,0.7627581680309602,0.4107391866744911
N_D810_field_1717.tiff,0.3502807322939574,0.7298934594780523,0.5869914363896375
S_IMX135_BLCCSC_field_1245.tiff,0.38675735712741827,0.7469783819344533,0.5407791079825481
S_IMX135_BLCCSC_field_737.tiff,0.42996166657012647,0.7604625435359431,0.4866515027810796
N_D810_field_1194.tiff,0.3390893768021918,0.7221409622477151,0.6029351749432482
S_IMX135_BLCCSC_field_200.tiff,0.466843270998346,0.7601993501489857,0.45183438155658856
C_5DSR_field_496.tiff,0.3559375946874801,0.8082960123978924,0.4690053145005475
C_5DSR_field_1046.tiff,0.3454261194002704,0.8047572781408279,0.48274891953834187
N_D810_field_653.tiff,0.30553248520523896,0.707791059604008,0.6369314848780409
C_5DSR_field_1087.tiff,0.35903446690596746,0.8044887212231704,0.4731724305137145
N_D810_field_1180.tiff,0.36526460313277515,0.7395803832871176,0.565334083843471
S_IMX135_BLCCSC_field_885.tiff,0.4012750194359535,0.7523444957032953,0.5224520251292262
S_IMX135_BLCCSC_field_513.tiff,0.41398580040001653,0.752848041630536,0.5116987231567267
N_D810_field_1209.tiff,0.40620383777908475,0.7389452152959574,0.5375485196377666
C_5DSR_field3cam_102.tiff,0.5749520707988269,0.7706960201114368,0.2746957605579901
N_D810_field_1670.tiff,0.7637930826861327,0.6147777742429384,0.1966428619037905
C_5DSR_field3cam_068.tiff,0.36213766355917765,0.807838586766298,0.46503024671878085
S_IMX135_BLCCSC_field_1066.tiff,0.4011831479529799,0.7490404857947801,0.5272479800234964
S_IMX135_BLCCSC_field_088.tiff,0.4366557586202319,0.7602243580615109,0.48103084503361465
N_D810_field_1441.tiff,0.37438079404791746,0.7487704685135915,0.5469751425156244
N_D810_field_1118.tiff,0.36823861964025423,0.7392501666556337,0.5638346478401783
C_5DSR_field_253.tiff,0.29168574485874166,0.7810854878356703,0.5521094881803009
C_5DSR_field_1522.tiff,0.4524430966886837,0.8045337679927199,0.38473453239628863
C_5DSR_field_449.tiff,0.5198766859112361,0.7929229209296489,0.3178072889509361
S_IMX135_BLCCSC_field_1333.tiff,0.4594321341941577,0.7569767261328952,0.46465939155786484
S_IMX135_BLCCSC_field_037.tiff,0.41658555235565253,0.7551256107025576,0.5062033085921362
N_D810_field_1317.tiff,0.3840992002908971,0.7248285181437866,0.5719190708670028
S_IMX135_BLCCSC_field_1540.tiff,0.4077328679542666,0.7484638782382985,0.5230255551713261
N_D810_field_1856.tiff,0.36176094512818313,0.7371395257419024,0.5707489274356692
S_IMX135_BLCCSC_field_258.tiff,0.43519639317917597,0.7586725351644688,0.48478870010650416
N_D810_field_254.tiff,0.3937857940987267,0.7370366827831597,0.5492810542864474
S_IMX135_BLCCSC_field_743.tiff,0.43363836868961697,0.7613643746738976,0.48195648577193423
N_D810_field_249.tiff,0.40131114311721605,0.7386560329114049,0.541605605079507
S_IMX135_BLCCSC_field_215.tiff,0.44343675941276156,0.7586076515863979,0.47736597213886023
C_5DSR_field_1027.tiff,0.32871777616308506,0.8010956508709441,0.5001903455586225
S_IMX135_BLCCSC_field_631.tiff,0.31055788323652667,0.7147666353344833,0.6266278466300949
N_D810_field_2277.tiff,0.4590871690352661,0.7876054661849119,0.41099464821677756
N_D810_field_787.tiff,0.3350054241432118,0.7176702379284933,0.6105086366189152
N_D810_field_1988.tiff,0.46881387057973034,0.774215755821508,0.425209969532445
C_5DSR_field_471.tiff,0.349332488144683,0.8046431217799745,0.48012108816299864
S_IMX135_BLCCSC_field_1603.tiff,0.3968263961628734,0.7506232684258396,0.5282930249455281
C_5DSR_field3cam_020.tiff,0.3649998397028665,0.8066582879575687,0.4648413960548759
N_D810_field_567.tiff,0.3656398750425633,0.7357844876006331,0.5700251482041231
S_IMX135_BLCCSC_field_401.tiff,0.3552753641363965,0.7359663701081984,0.5763097411180148
N_D810_field_1296.tiff,0.39496867589392637,0.7433492320940237,0.5398441110244918
C_5DSR_field_1420.tiff,0.577006859920469,0.7801125156566098,0.24184198667856666
S_IMX135_BLCCSC_field_1198.tiff,0.4018907969392297,0.7553225181462538,0.5176598119583486
C_5DSR_field_1023.tiff,0.3639666776513403,0.8078095471707315,0.4636507231303138
N_D810_field_857.tiff,0.3959298691743523,0.7246826561826395,0.5639810161021863
S_IMX135_BLCCSC_field_1229.tiff,0.4300234580508247,0.7589784200333122,0.48890856348579903
C_5DSR_field_945.tiff,0.37279113759490345,0.8089348667503167,0.454588989182916
S_IMX135_BLCCSC_field_059.tiff,0.4195618125395157,0.7603485086072285,0.4958205632255681
C_5DSR_field_423.tiff,0.513464218064363,0.8004194990296214,0.3093268859002114
S_IMX135_BLCCSC_field_1544.tiff,0.4077328679542666,0.7484638782382985,0.5230255551713261
S_IMX135_BLCCSC_field_1496.tiff,0.5299208131694344,0.7700243896909051,0.35531165341287974
S_IMX135_BLCCSC_field_1642.tiff,0.4180306084201432,0.7517674564708937,0.5099961782358451
N_D810_field3cam_059.tiff,0.5248065424254988,0.774045558894485,0.3541631908924436
S_IMX135_BLCCSC_field_1201.tiff,0.4069774342744705,0.7513532849574137,0.5194589581238085
C_5DSR_field3cam_122.tiff,0.5371797446648795,0.7871430495723337,0.30305732367283506
S_IMX135_BLCCSC_field_666.tiff,0.4354170624142494,0.7520313938423882,0.4948340776806105
C_5DSR_field_037.tiff,0.36509660807560734,0.8053678632419442,0.4669979353581678
C_5DSR_field_1121.tiff,0.3741888201163385,0.8093269348230293,0.45273904124771747
S_IMX135_BLCCSC_field3cam_079.tiff,0.37329794139039946,0.7424181769124045,0.5562947937413681
C_5DSR_field_1412.tiff,0.5471121596068941,0.7892436966015788,0.27885959224124857
N_D810_field3cam_070.tiff,0.3768512709898654,0.7423534717970365,0.5539805433986014
N_D810_field_521.tiff,0.36446308517776727,0.7330714253602335,0.5742586045180508
S_IMX135_BLCCSC_field_181.tiff,0.3089504335787843,0.7201767041888056,0.6212045913668304
S_IMX135_BLCCSC_field_216.tiff,0.44343675941276156,0.7586076515863979,0.47736597213886023
C_5DSR_field_1347.tiff,0.3366306587829768,0.7996789668855372,0.4971854276708227
C_5DSR_field_1572.tiff,0.6114145085163027,0.7538694303438374,0.24052688159294414
S_IMX135_BLCCSC_field_1078.tiff,0.3995137225796616,0.74909359990161,0.528438798780888
C_5DSR_field_1485.tiff,0.7129714023528078,0.6911804860510284,0.1180733463967827
N_D810_field_1504.tiff,0.31589820981759276,0.6938935501901556,0.6470858227766564
N_D810_field_1572.tiff,0.29903353821267975,0.6987169938815373,0.6499026892429001
C_5DSR_field_1173.tiff,0.3860165916419823,0.8088352350068924,0.4435952587533508
C_5DSR_field_082.tiff,0.345611691007463,0.8037932058129935,0.4842200340008998
N_D810_field_834.tiff,0.3630734221009272,0.7353960229377862,0.5721628960455308
S_IMX135_BLCCSC_field_1270.tiff,0.42969348528377216,0.7581441304547324,0.49049055664887414
N_D810_field_695.tiff,0.3751068324663943,0.7404555711878891,0.5576920398695371
N_D810_field_2280.tiff,0.46112904292450646,0.787103826613922,0.40966763589677135
N_D810_field_443.tiff,0.3662198252969607,0.7356791548981833,0.5697887508610173
C_5DSR_field_279.tiff,0.5025913882948431,0.8030238380653802,0.32024148998936425
S_IMX135_BLCCSC_field_142.tiff,0.388324749280829,0.7459535115609259,0.5410704646216654
S_IMX135_BLCCSC_field_1335.tiff,0.6071329645396726,0.7330102313782441,0.3067337021979847
N_D810_field_998.tiff,0.3588299949175994,0.7590355007645976,0.5432367286243375
C_5DSR_field_742.tiff,0.30827545770638964,0.7921582926275276,0.5267366339997214
N_D810_field_914.tiff,0.37646259135424365,0.7316084108662547,0.5683529277311775
S_IMX135_BLCCSC_field_1609.tiff,0.3968263961628734,0.7506232684258396,0.5282930249455281
C_5DSR_field_870.tiff,0.3596747449171528,0.8060457743274453,0.4700258371171209
N_D810_field_1463.tiff,0.3619221230934431,0.7388411854621011,0.5684417995542654
C_5DSR_field_968.tiff,0.38316766358737697,0.8009277323234514,0.46010575868620107
N_D810_field3cam_098.tiff,0.5892282734656255,0.7452794164292219,0.3120394737779764
C_5DSR_field_341.tiff,0.324292899164147,0.7959434983200562,0.5111830034671958
N_D810_field_1890.tiff,0.48152694910259414,0.7827836463890514,0.39418467782729494
